,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,SAVI_1,NDVI_2,SAVI_2,NDVI_3,SAVI_3,NDVI_4,SAVI_4,NDVI_5,SAVI_5,NDVI_6,SAVI_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
66,67,"b""\x01\x01\x00\x00\x00\x9d\x97\x07\xb8;\x05P\xc0\x87\xb5\xc0'=!A\xc0""",014084,1,SOJA,49,1.2594255386470887,-0.604300095027962,0.5248582149671696,-0.29123914441492216,-0.8446278558054193,-0.545667514076575,-0.07733710469004969,0.7642079334435087,1.0783134120513682,0.40281380458496374,1.97904390622741,0.15555349472179394,SOJA_1,SOJA_1,0,1
67,68,b'\x01\x01\x00\x00\x00\xa8\xce\xb6\x8cD\x05P\xc0\x8e/\xe0\nC!A\xc0',014084,1,SOJA,49,1.0697865697551012,-0.44387581769468154,0.17570053291087337,-0.29063047862875896,-0.7516122746986501,-0.4039177848207096,0.147024825630517,0.7794008600499179,1.1030505583786225,0.23508390953341138,1.6772927323247204,-0.041997381611972015,SOJA_1,SOJA_1,0,1
68,69,"b""\x01\x01\x00\x00\x00\xa4\x11'\x9bA\x05P\xc0\x8e/\xe0\nC!A\xc0""",014084,1,SOJA,49,1.2687233810309755,-0.38937800076574064,0.1058290543899991,-0.3126542219497956,-0.7055348522212108,-0.3274933394170129,0.09042996966660269,0.7251654868287428,1.0523298347770618,0.2562105300201769,1.6194885642660934,-0.05216520143342654,SOJA_1,SOJA_1,0,1
69,70,b'\x01\x01\x00\x00\x00\xa1T\x97\xa9>\x05P\xc0\x8e/\xe0\nC!A\xc0',014084,1,SOJA,49,0.8589063467398917,-0.6381822594131012,-0.07583775539769327,-0.5136907391412309,-0.7561820105488849,-0.4039781206597756,-0.07806452863334509,0.6436052359752331,1.1074098135178283,0.37584170318730753,1.677177007645075,0.010198000453275045,SOJA_1,SOJA_1,0,1
70,71,b'\x01\x01\x00\x00\x00\x9d\x97\x07\xb8;\x05P\xc0\x8e/\xe0\nC!A\xc0',014084,1,SOJA,49,0.92279406771457,-0.6989768531390191,0.19308061768479515,-0.4893070187110724,-0.8212860314344081,-0.5091454627792533,0.07076161127250537,1.0198612109991065,1.1375407247859803,0.4271878279073457,1.7693099427052668,0.04549725984101229,SOJA_1,SOJA_1,0,1
71,72,"b'\x01\x01\x00\x00\x00\x99\xea:U\xae\x03P\xc0\xfd\x10\xc7\xa0]""A\xc0'",014084,1,SOJA,50,-1.0780672653595753,0.31448971161631384,-0.6311739737411555,0.4820328858193738,-0.06496480284905254,0.6348222653149334,2.12246218996516,1.1878663586737954,1.5436769108634927,0.7185628683247846,-1.8968680210407247,-1.308441948607072,SOJA_1,SOJA_1,0,1
72,73,"b'\x01\x01\x00\x00\x00\x95-\xabc\xab\x03P\xc0\xfd\x10\xc7\xa0]""A\xc0'",014084,1,SOJA,50,-1.2173464876700824,0.22005192596487125,-0.86209335500273,0.2885206056564725,-0.10161257730655276,0.592805484004635,2.0084165123336084,1.0477919236159385,1.3936539353046276,0.6162172889727133,-1.724659486727144,-1.1453228861944849,SOJA_1,SOJA_1,0,1
73,74,"b'\x01\x01\x00\x00\x00\x9d\xa7\xcaF\xb1\x03P\xc0\x04\x8b\xe6\x83c""A\xc0'",014084,1,SOJA,50,-1.1185144637363444,0.28496982721618624,-0.7385835735873856,0.37864048502638975,-0.04857226323010139,0.6471667585847835,2.224605635105471,1.2094255823133346,1.3773931700524238,0.5775448773464081,-1.9811346174156583,-1.3770883812787367,SOJA_1,SOJA_1,0,1
74,75,"b'\x01\x01\x00\x00\x00\x99\xea:U\xae\x03P\xc0\x04\x8b\xe6\x83c""A\xc0'",014084,1,SOJA,50,-0.9919545386316029,0.36093858207216634,-0.6801667020403991,0.4424718960259767,-0.07495408399098132,0.608360502121949,2.136611087587225,1.1754462547468343,1.5292286290913426,0.6826848513179723,-1.8656229763850065,-1.274005683965182,SOJA_1,SOJA_1,0,1
75,76,"b'\x01\x01\x00\x00\x00\x95-\xabc\xab\x03P\xc0\x04\x8b\xe6\x83c""A\xc0'",014084,1,SOJA,50,-1.1376348160401564,0.26409484529954363,-0.9134913883645058,0.25120629374822867,-0.16241436058305767,0.49140902212525595,2.2972770254149655,1.2517139675193842,1.4918208290204522,0.629701197328301,-1.8057786193551433,-1.1971981130832596,SOJA_1,SOJA_1,0,1
76,77,"b'\x01\x01\x00\x00\x00\x92p\x1br\xa8\x03P\xc0\x04\x8b\xe6\x83c""A\xc0'",014084,1,SOJA,50,-1.1154359325052878,0.309410219224731,-0.835244356704354,0.30828598552217074,-0.10351526807201333,0.5806018474936226,2.169041806480909,1.127860464012172,1.377539098209536,0.5240334278856729,-1.8214081037292378,-1.2274564861938086,SOJA_1,SOJA_1,0,1
77,78,"b'\x01\x01\x00\x00\x00\xa1dZ8\xb4\x03P\xc0\x0c\x05\x06gi""A\xc0'",014084,1,SOJA,50,-1.2537691970336573,0.18491205837561306,-0.7646433860276534,0.35812875287365165,-0.08599418481343371,0.5939439664370474,2.0264921771056468,1.0593443238746907,1.4079990449402209,0.5960874423682008,-1.880233526614522,-1.2778147591069446,SOJA_1,SOJA_1,0,1
78,79,"b'\x01\x01\x00\x00\x00\x9d\xa7\xcaF\xb1\x03P\xc0\x0c\x05\x06gi""A\xc0'",014084,1,SOJA,50,-1.2225320259235142,0.20343153891254973,-0.8165966586055065,0.3113458266717265,-0.15002140931061586,0.500593014443304,2.1451717239902477,1.1346090179342887,1.5128172882884883,0.6617346820108319,-1.8570172683895536,-1.2820530320825971,SOJA_1,SOJA_1,0,1
79,80,"b'\x01\x01\x00\x00\x00\x99\xea:U\xae\x03P\xc0\x0c\x05\x06gi""A\xc0'",014084,1,SOJA,50,-1.1595107844919337,0.25958033100692585,-0.8888071646224089,0.26880806489074166,-0.1637057740574151,0.48076183085909496,2.185819321893354,1.166378848763005,1.5595063979953143,0.6985627308655593,-1.8820328287860149,-1.2841165345615368,SOJA_1,SOJA_1,0,1
80,81,"b'\x01\x01\x00\x00\x00\x95-\xabc\xab\x03P\xc0\x0c\x05\x06gi""A\xc0'",014084,1,SOJA,50,-1.4735998925068805,0.03996139531623261,-0.8639925803687113,0.3014019145124728,-0.11834405111321843,0.5619420567994984,2.1112773429178286,1.0730874000736366,1.3419066024703903,0.4943806708187457,-1.834190111193072,-1.2337196887355726,SOJA_1,SOJA_1,0,1
81,82,"b'\x01\x01\x00\x00\x00\x92p\x1br\xa8\x03P\xc0\x0c\x05\x06gi""A\xc0'",014084,1,SOJA,50,-1.2086294478022552,0.2423616277223844,-0.8244406744399069,0.3238491327356522,-0.17898543852716742,0.4786489794765296,1.9995013455132542,0.9721141454988873,1.3786684148394153,0.5446750997661841,-1.9238331090952239,-1.3139914039041614,SOJA_1,SOJA_1,0,1
82,83,"b'\x01\x01\x00\x00\x00\x8e\xb3\x8b\x80\xa5\x03P\xc0\x0c\x05\x06gi""A\xc0'",014084,1,SOJA,50,-1.180747036488223,0.2624488856054831,-0.8861797638734458,0.27351989001668275,-0.12150764302956824,0.5624938554731382,1.926416173155907,0.9258766377640036,1.5514631539980612,0.6586645093887461,-1.798784857131383,-1.2201105716604346,SOJA_1,SOJA_1,0,1
83,84,"b'\x01\x01\x00\x00\x00\xa1dZ8\xb4\x03P\xc0\x14\x7f%Jo""A\xc0'",014084,1,SOJA,50,-1.2687672409531494,0.17734607229312818,-0.8390353457235312,0.30416199538336725,-0.1520401706038643,0.49999601874112737,2.077632210439915,1.1010888529296867,1.526066077788326,0.6846445111075832,-1.9511979733157712,-1.3096917109826982,SOJA_1,SOJA_1,0,1
84,85,"b'\x01\x01\x00\x00\x00\x9d\xa7\xcaF\xb1\x03P\xc0\x14\x7f%Jo""A\xc0'",014084,1,SOJA,50,-1.2465439025754992,0.18494716667523542,-0.8772766237478243,0.27202058055510714,-0.1578354504193477,0.48880821835693516,2.250871736010501,1.2070781745587262,1.447543251820805,0.5984370086275792,-1.8912632643969869,-1.3025981523136334,SOJA_1,SOJA_1,0,1
85,86,"b'\x01\x01\x00\x00\x00\x99\xea:U\xae\x03P\xc0\x14\x7f%Jo""A\xc0'",014084,1,SOJA,50,-1.2974527715357997,0.1656013134723974,-0.8364571044940943,0.30886365914392994,-0.13352743683256765,0.5291502961778128,2.0584116670550023,1.0582692669364797,1.411471577392262,0.6043822058783905,-1.8645908917086498,-1.2693552742516985,SOJA_1,SOJA_1,0,1
86,87,"b'\x01\x01\x00\x00\x00\x95-\xabc\xab\x03P\xc0\x14\x7f%Jo""A\xc0'",014084,1,SOJA,50,-1.2966946714095746,0.1730979680388213,-0.7435096207984804,0.3948890163346409,-0.06713653808833757,0.6341056949498806,1.947615525127058,0.9574981736875698,1.5177927878109123,0.6447603122410714,-1.9332193398297293,-1.3135574586348466,SOJA_1,SOJA_1,0,1
87,88,"b'\x01\x01\x00\x00\x00\x92p\x1br\xa8\x03P\xc0\x14\x7f%Jo""A\xc0'",014084,1,SOJA,50,-1.4191128354141473,0.09672768044514335,-0.8276694014545032,0.3165304093218953,-0.08960803966528745,0.6059488237837187,1.9628598433894135,0.9489811137849978,1.391977620455255,0.6032035275791731,-1.909109619004557,-1.3072269018529907,SOJA_1,SOJA_1,0,1
88,89,"b'\x01\x01\x00\x00\x00\x8e\xb3\x8b\x80\xa5\x03P\xc0\x14\x7f%Jo""A\xc0'",014084,1,SOJA,50,-1.4191128354141473,0.09672768044514335,-0.7514949702515188,0.3783389465087872,-0.10332188591381612,0.5860820969052236,1.9537301954602317,0.9432024799317954,1.4875777587197114,0.667190256451955,-1.8465570259891408,-1.2602861890164132,SOJA_1,SOJA_1,0,1
89,90,"b'\x01\x01\x00\x00\x00\x9d\xa7\xcaF\xb1\x03P\xc0\x1b\xf9D-u""A\xc0'",014084,1,SOJA,50,-1.3645574159200025,0.11214464939528294,-0.7572497065060554,0.37791724984558567,-0.07373977598268543,0.6071926196806826,2.1506365851192792,1.1318543670594103,1.4471510118061472,0.5881401279799218,-1.9002019129146284,-1.2961518767932936,SOJA_1,SOJA_1,0,1
90,91,"b'\x01\x01\x00\x00\x00\x99\xea:U\xae\x03P\xc0\x1b\xf9D-u""A\xc0'",014084,1,SOJA,50,-1.2611879070665415,0.20063231583005348,-0.8012435261634777,0.3453355938623085,-0.0895377376227019,0.5974721869025752,2.161288167491923,1.079360242111836,1.4342907444061364,0.6316191788039607,-1.7242148440409129,-1.119093157114104,SOJA_1,SOJA_1,0,1
91,92,"b'\x01\x01\x00\x00\x00\x95-\xabc\xab\x03P\xc0\x1b\xf9D-u""A\xc0'",014084,1,SOJA,50,-1.2727611614128667,0.20301230451117672,-0.7937177304331532,0.3535518198731082,-0.05954391748909805,0.6489143038871856,2.0356296599611787,1.0224276538980834,1.6392566005963793,0.7568718606341136,-1.7805215533103844,-1.1372268768639637,SOJA_1,SOJA_1,0,1
92,93,"b'\x01\x01\x00\x00\x00\x92p\x1br\xa8\x03P\xc0\x1b\xf9D-u""A\xc0'",014084,1,SOJA,50,-1.3196155285983777,0.18212021098631478,-0.8941677468721729,0.2685334539913917,-0.10009293989922696,0.5940679291609466,1.9606964243510567,0.9718775875429695,1.463842590439379,0.6753860826561298,-1.8711616709455776,-1.219169689302146,SOJA_1,SOJA_1,0,1
93,94,"b'\x01\x01\x00\x00\x00\x99\xea:U\xae\x03P\xc0#sd\x10{""A\xc0'",014084,1,SOJA,50,-1.2448820848501227,0.19578205998306375,-0.8842875612959682,0.27557832860820203,-0.13527447351547076,0.534094982741559,2.135751204420327,1.1132055526196336,1.4718723569953702,0.6667539974648025,-1.7478005548527709,-1.1369469265312468,SOJA_1,SOJA_1,0,1
94,95,"b'\x01\x01\x00\x00\x00\x95-\xabc\xab\x03P\xc0#sd\x10{""A\xc0'",014084,1,SOJA,50,-1.3278317999810663,0.14305322931072567,-0.9591987684168417,0.21429919855752222,-0.21244941696223754,0.4295880438060399,2.1151042147568417,1.0816745512224064,1.4996702767071457,0.6873056909292135,-1.7331972760937677,-1.0800689412060405,SOJA_1,SOJA_1,0,1
95,96,b'\x01\x01\x00\x00\x00\xdb\x97L}\xcb\x00P\xc0s|\x90\xa8\xf3!A\xc0',014084,1,SOJA,51,0.6235079206687448,1.220185597640085,0.385236839951392,1.0234499938062356,0.21878722938014075,1.0920707298834647,0.6098074822406918,1.6465743009611404,1.8249803885794074,0.49840710755999157,-0.8691821202076456,-0.7794740888289049,SOJA_1,SOJA_1,0,1
96,97,b'\x01\x01\x00\x00\x00\xd7\xda\xbc\x8b\xc8\x00P\xc0s|\x90\xa8\xf3!A\xc0',014084,1,SOJA,51,0.7286737488828803,1.2852297707589493,0.36271782968985566,1.0020227226329081,0.2420339089046615,1.1368960896515221,0.297975209942975,1.4406254518551393,1.56680466480833,0.4225876326946037,-0.6170137113203219,-0.554251894976491,SOJA_1,SOJA_1,0,1
97,98,b'\x01\x01\x00\x00\x00\xdfT\xdcn\xce\x00P\xc0{\xf6\xaf\x8b\xf9!A\xc0',014084,1,SOJA,51,0.6635010370784128,1.233861902995502,0.4429896190604932,1.0604825818593646,0.22956570764528797,1.0944209753673733,0.3458502825623849,1.4291214015764033,1.7269938137328804,0.3498161279849911,-1.1841791285655827,-1.081208028993322,SOJA_1,SOJA_1,0,1
98,99,b'\x01\x01\x00\x00\x00\xdb\x97L}\xcb\x00P\xc0{\xf6\xaf\x8b\xf9!A\xc0',014084,1,SOJA,51,0.7007957839038993,1.2620099084608059,0.4935536962874495,1.0959579406682616,0.27759375409904163,1.1670732241126645,0.5460174706316674,1.5931011700423672,1.6700613839276284,0.43679097886204016,-1.1457251171013623,-1.0294081676419187,SOJA_1,SOJA_1,0,1
99,100,b'\x01\x01\x00\x00\x00\xd7\xda\xbc\x8b\xc8\x00P\xc0{\xf6\xaf\x8b\xf9!A\xc0',014084,1,SOJA,51,0.7810693611259173,1.3150942475452865,0.40891724386173506,1.0330164112416835,0.274510153949622,1.17644392842724,0.36988685723798115,1.5026133712009135,1.7619947286901303,0.5520206104623643,-0.9738643756752724,-0.8847490628073018,SOJA_1,SOJA_1,0,1
100,101,b'\x01\x01\x00\x00\x00\xd3\x1d-\x9a\xc5\x00P\xc0{\xf6\xaf\x8b\xf9!A\xc0',014084,1,SOJA,51,0.5877732816543391,1.1976915035526225,0.42980960073609176,1.0592749035841478,0.24205163903856872,1.1347722681163992,0.23804463408560506,1.520020337496249,1.6280015429246004,0.4326391176619879,-0.8536323125849112,-0.7634058002036263,SOJA_1,SOJA_1,0,1
101,102,b'\x01\x01\x00\x00\x00\xe2\x11l`\xd1\x00P\xc0\x83p\xcfn\xff!A\xc0',014084,1,SOJA,51,0.6904124799756447,1.2430189736146544,0.44693247588106394,1.0648189445345757,0.29430028201962855,1.1827829213810386,0.6563116875903235,1.8004460031351424,1.7771926350400564,0.461680333112996,-1.0673361895825924,-0.9782137526645577,SOJA_1,SOJA_1,0,1
102,103,b'\x01\x01\x00\x00\x00\xdfT\xdcn\xce\x00P\xc0\x83p\xcfn\xff!A\xc0',014084,1,SOJA,51,0.8238747844554529,1.3261589674531638,0.4819147411153384,1.0899022749710336,0.3497139600674725,1.2602414133648006,0.4247058781764086,1.5366887497344257,1.7957231872965118,0.4725513617491024,-0.9608045052105781,-0.9134450845909606,SOJA_1,SOJA_1,0,1
103,104,b'\x01\x01\x00\x00\x00\xdb\x97L}\xcb\x00P\xc0\x83p\xcfn\xff!A\xc0',014084,1,SOJA,51,0.8291553631206037,1.3313992499564624,0.519924267119008,1.1148148944691352,0.29250335356456797,1.1791487292418057,0.5268561788772755,1.6402209837884174,1.6221713877304282,0.40793673154838317,-0.9404224186519533,-0.8930796251192885,SOJA_1,SOJA_1,0,1
104,105,b'\x01\x01\x00\x00\x00\xd7\xda\xbc\x8b\xc8\x00P\xc0\x83p\xcfn\xff!A\xc0',014084,1,SOJA,51,0.6221812454478507,1.2231394152520108,0.34776806866251075,1.00822674426466,0.24031594139479232,1.1247688054023095,0.36259449953784306,1.5328252942842782,1.5360426374976361,0.3094711305632995,-0.8622510164000035,-0.8271205376128773,SOJA_1,SOJA_1,0,1
105,106,b'\x01\x01\x00\x00\x00\xd3\x1d-\x9a\xc5\x00P\xc0\x83p\xcfn\xff!A\xc0',014084,1,SOJA,51,0.8351101173378888,1.3643857101596393,0.47027315239753836,1.1138785246495202,0.23924718541601372,1.1484213319283816,0.2598786150910951,1.6026199506718504,1.5032905962737144,0.2645119153185645,-0.6479669688827095,-0.6154015336826817,SOJA_1,SOJA_1,0,1
106,107,b'\x01\x01\x00\x00\x00\xcf`\x9d\xa8\xc2\x00P\xc0\x83p\xcfn\xff!A\xc0',014084,1,SOJA,51,0.7853383985669259,1.3371015458816826,0.6032707210814409,1.221091598824764,0.30517174040561473,1.2455721253649754,0.23853676539695604,1.695145587597205,1.364247087949789,0.18401044668034353,-0.7112052460962389,-0.6766843972954858,SOJA_1,SOJA_1,0,1
107,108,"b'\x01\x01\x00\x00\x00\xe2\x11l`\xd1\x00P\xc0\x8a\xea\xeeQ\x05""A\xc0'",014084,1,SOJA,51,0.7663486573552423,1.3049323124848415,0.5082308853359928,1.1087419544507642,0.337290084142867,1.2491479562926024,0.34650988542446426,1.5552846712430437,1.716638956189528,0.43889748654286226,-0.9532229915724153,-0.9452316868362826,SOJA_1,SOJA_1,0,1
108,109,"b'\x01\x01\x00\x00\x00\xdfT\xdcn\xce\x00P\xc0\x8a\xea\xeeQ\x05""A\xc0'",014084,1,SOJA,51,0.7542740787318972,1.2973878634264948,0.5346146238959958,1.1276050050708648,0.28220008412100345,1.1718983360135342,0.2192665191980113,1.4028070060767548,1.619896953332638,0.38111926838099436,-1.0178948314618734,-0.9838071217393283,SOJA_1,SOJA_1,0,1
109,110,"b'\x01\x01\x00\x00\x00\xdb\x97L}\xcb\x00P\xc0\x8a\xea\xeeQ\x05""A\xc0'",014084,1,SOJA,51,0.587673794907569,1.1891274386665873,0.4096761439444209,1.0470192808013192,0.23043530886413213,1.1134361990043589,0.33276277261927845,1.4880577557404886,1.6127841175218123,0.34286130279248406,-0.9241590786461643,-0.835862346518553,SOJA_1,SOJA_1,0,1
110,111,"b'\x01\x01\x00\x00\x00\xd7\xda\xbc\x8b\xc8\x00P\xc0\x8a\xea\xeeQ\x05""A\xc0'",014084,1,SOJA,51,0.8308738716178825,1.364649464948399,0.45665991580731224,1.0988183650222672,0.23663095984296198,1.136697310487181,0.16798594687234228,1.3994017396989749,1.569265924426372,0.30413552734364324,-0.6289559412960338,-0.5970179801435822,SOJA_1,SOJA_1,0,1
111,112,"b'\x01\x01\x00\x00\x00\xd3\x1d-\x9a\xc5\x00P\xc0\x8a\xea\xeeQ\x05""A\xc0'",014084,1,SOJA,51,0.7659106933527016,1.3133571242832989,0.48715022994487944,1.1491796160421783,0.3208647643926223,1.2777102842972878,0.3217718399991066,1.7844853177856583,1.4184844942420076,0.24822270586880515,-0.5819079799588914,-0.5181627810199224,SOJA_1,SOJA_1,0,1
112,113,"b'\x01\x01\x00\x00\x00\xcf`\x9d\xa8\xc2\x00P\xc0\x8a\xea\xeeQ\x05""A\xc0'",014084,1,SOJA,51,0.8031298524823182,1.3414779871976341,0.5033970122240096,1.1639450960734592,0.28771023864353723,1.2342487338951729,0.2189778511303084,1.6831405147067584,1.6560039479520743,0.31493566389433736,-0.8635258444217662,-0.7848461087269857,SOJA_1,SOJA_1,0,1
113,114,"b'\x01\x01\x00\x00\x00\xdfT\xdcn\xce\x00P\xc0\x92d\x0e5\x0b""A\xc0'",014084,1,SOJA,51,0.7198616686033343,1.3026830210871865,0.4909842335436422,1.1100268591028566,0.28270085732170813,1.186375426940553,0.14086730804386735,1.45839325826979,1.4461262615308863,0.33950911989656046,-0.8841975521037818,-0.8444792385296088,SOJA_1,SOJA_1,0,1
114,115,"b'\x01\x01\x00\x00\x00\xdb\x97L}\xcb\x00P\xc0\x92d\x0e5\x0b""A\xc0'",014084,1,SOJA,51,0.743344987176111,1.2953769544329983,0.4709350502140162,1.104628633745608,0.31714226092949993,1.2565168271684943,0.4070611343536127,1.7525976947237483,1.1750414727276428,0.3201096175785755,-0.5508037233492659,-0.5571662268980017,SOJA_1,SOJA_1,0,1
115,116,"b'\x01\x01\x00\x00\x00\xd7\xda\xbc\x8b\xc8\x00P\xc0\x92d\x0e5\x0b""A\xc0'",014084,1,SOJA,51,0.6647626846491834,1.23943261655407,0.4104267044657585,1.0609474643254242,0.2928142494009873,1.2225685930642023,-0.055986440703766994,1.2519196983068355,1.5359557312384644,0.5709281528689443,-0.5978272401685153,-0.5406905489703168,SOJA_1,SOJA_1,0,1
116,117,"b'\x01\x01\x00\x00\x00\xd3\x1d-\x9a\xc5\x00P\xc0\x92d\x0e5\x0b""A\xc0'",014084,1,SOJA,51,0.8790721435726111,1.3810707082843752,0.4587123257475314,1.130732673334321,0.33373354297969005,1.2904940224755383,0.20142688158226246,1.710413797393975,1.377618103899692,0.27824550404090637,-0.6897896824520102,-0.659439931543668,SOJA_1,SOJA_1,0,1
117,118,"b'\x01\x01\x00\x00\x00\xdfT\xdcn\xce\x00P\xc0\x9a\xde-\x18\x11""A\xc0'",014084,1,SOJA,51,0.6300051277622731,1.2648002807114647,0.3735759385652067,1.0268992692839165,0.2610028843775471,1.1556993699410978,0.1736643097444079,1.626378611657358,1.3004602174144575,0.5626914273847239,-0.3334359534861255,-0.28451210899988166,SOJA_1,SOJA_1,0,1
118,119,"b'\x01\x01\x00\x00\x00\xdb\x97L}\xcb\x00P\xc0\x9a\xde-\x18\x11""A\xc0'",014084,1,SOJA,51,0.6974554746967047,1.284767757337028,0.32862658074699375,0.9936289267621218,0.1976828035931756,1.0831454137627214,0.15315222771900935,1.5801339649992505,0.8630498612582979,0.4217863963226638,-0.6574882633141808,-0.5577940752329554,SOJA_1,SOJA_1,0,1
119,120,"b'\x01\x01\x00\x00\x00\xd7\xda\xbc\x8b\xc8\x00P\xc0\x9a\xde-\x18\x11""A\xc0'",014084,1,SOJA,51,0.7380733011810626,1.2901514233160956,0.47942560151504265,1.1039798305662,0.3726614951233961,1.3332122353403602,0.30136626400377653,1.7794069474014143,1.766580311894666,0.8726253925359736,-0.6514430412119528,-0.6225870739131055,SOJA_1,SOJA_1,0,1
120,121,b'\x01\x01\x00\x00\x002s\xb0\x13$\x04P\xc0\xc3Us\x94\x0b&A\xc0',014084,1,SOJA,52,-0.804948355881792,0.602074480015454,0.17064412518817776,1.0960768286431881,0.19010708847045224,0.8104236913325853,2.2077365489913117,0.8492643096976475,1.409351436459953,0.5810575412268915,-1.083793848034417,-0.6356173005811099,SOJA_1,SOJA_1,0,1
121,122,"b'\x01\x01\x00\x00\x00.\xb6 ""!\x04P\xc0\xc3Us\x94\x0b&A\xc0'",014084,1,SOJA,52,-0.8265669926924825,0.5831472711585333,0.20550963656357743,1.121647904617807,0.1480637868677718,0.742385927559061,2.2344134938468128,0.8418836365737095,1.5056510074519687,0.6731518134147845,-1.0673046283063254,-0.6210990496220878,SOJA_1,SOJA_1,0,1
122,123,b'\x01\x01\x00\x00\x00*\xf9\x900\x1e\x04P\xc0\xc3Us\x94\x0b&A\xc0',014084,1,SOJA,52,-0.9309313690136437,0.507036607965424,0.2931399915132942,1.1955997815000965,0.20325686906351445,0.8210798781238434,2.197646632901374,0.827201142977806,1.4502308395041767,0.6422845424889809,-0.9621359578750551,-0.5058995618877666,SOJA_1,SOJA_1,0,1
123,124,"b""\x01\x01\x00\x00\x0060@\x05'\x04P\xc0\xca\xcf\x92w\x11&A\xc0""",014084,1,SOJA,52,-0.8405340426719835,0.5941984197909262,0.2080395961220512,1.1411577261442396,0.2677030195153413,0.9271917503785179,2.181418052016317,0.8242845683443502,1.3112347345943451,0.5191601812890078,-1.1141078350402605,-0.5893790598300727,SOJA_1,SOJA_1,0,1
124,125,b'\x01\x01\x00\x00\x002s\xb0\x13$\x04P\xc0\xca\xcf\x92w\x11&A\xc0',014084,1,SOJA,52,-0.9778290879659038,0.49429819575706185,0.16983211526743236,1.111589169029778,0.2759164009656808,0.93797475213334,2.252638022219499,0.865427480869481,1.3533331489637435,0.547528311445552,-1.0954746144959566,-0.575742941715955,SOJA_1,SOJA_1,0,1
125,126,"b'\x01\x01\x00\x00\x00.\xb6 ""!\x04P\xc0\xca\xcf\x92w\x11&A\xc0'",014084,1,SOJA,52,-1.1432672109662314,0.3657106555712575,0.10539232472992252,1.0603235564911935,0.207455818334306,0.8363125931590195,2.272382526304059,0.9094804780978643,1.426798681282561,0.5766750859907729,-1.117862389218918,-0.6398852450281685,SOJA_1,SOJA_1,0,1
126,127,b'\x01\x01\x00\x00\x00*\xf9\x900\x1e\x04P\xc0\xca\xcf\x92w\x11&A\xc0',014084,1,SOJA,52,-0.996986122533888,0.48478414158712724,0.27774208879455414,1.1923308702578812,0.22175166653655612,0.8587858282851654,2.2995491540564266,0.9022062398292637,1.3603957929243522,0.5641326401101384,-1.1438326782224544,-0.6524525967422371,SOJA_1,SOJA_1,0,1
127,128,"b""\x01\x01\x00\x00\x00'<\x01?\x1b\x04P\xc0\xca\xcf\x92w\x11&A\xc0""",014084,1,SOJA,52,-1.0280498865770353,0.4493415755490241,0.09454562788589004,1.0480857160977772,0.2004433442096581,0.8349046837797961,2.3813379502226817,0.9654970126633918,1.4391928151106506,0.6249175396307832,-1.0564308403595324,-0.5888604025098935,SOJA_1,SOJA_1,0,1
128,129,"b""\x01\x01\x00\x00\x0060@\x05'\x04P\xc0\xd2I\xb2Z\x17&A\xc0""",014084,1,SOJA,52,-0.8858488663460256,0.5638928765513501,0.25288053964273766,1.2004848579057383,0.21384093434872567,0.8820173203560823,2.2260335504327338,0.856607016729895,1.3867079409218377,0.5996538595881724,-1.0893625567498695,-0.5481496601671052,SOJA_1,SOJA_1,0,1
129,130,b'\x01\x01\x00\x00\x002s\xb0\x13$\x04P\xc0\xd2I\xb2Z\x17&A\xc0',014084,1,SOJA,52,-0.9041555393354725,0.5505714895526198,0.35229074445892183,1.2774531361005912,0.19389144123790203,0.8554015362211913,2.185475074816857,0.8331095754350786,1.3290282102355788,0.5606484109672106,-1.036869037559571,-0.5095544937355744,SOJA_1,SOJA_1,0,1
